HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:39:00 000:000:000,34635
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:40:00 000:000:000,34287
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:41:00 000:000:000,33941
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:42:00 000:000:000,33246
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:43:00 000:000:000,34370
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:44:00 000:000:000,32480
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:45:00 000:000:000,18458
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:46:00 000:000:000,18949
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:47:00 000:000:000,22156
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:48:00 000:000:000,24594
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:49:00 000:000:000,25406
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:50:00 000:000:000,26550
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:51:00 000:000:000,26485
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:52:00 000:000:000,27225
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:53:00 000:000:000,26915
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:54:00 000:000:000,30100
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:55:00 000:000:000,29595
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:56:00 000:000:000,27019
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:57:00 000:000:000,27104
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:58:00 000:000:000,21540
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 04:59:00 000:000:000,23842
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:00:00 000:000:000,24911
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:01:00 000:000:000,25735
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:02:00 000:000:000,25713
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:03:00 000:000:000,26864
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:04:00 000:000:000,20310
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:05:00 000:000:000,23147
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:06:00 000:000:000,23977
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:07:00 000:000:000,24657
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:08:00 000:000:000,25267
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:09:00 000:000:000,25799
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:10:00 000:000:000,25620
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:11:00 000:000:000,26097
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:12:00 000:000:000,26194
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:13:00 000:000:000,26393
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:14:00 000:000:000,21090
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:15:00 000:000:000,23426
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:16:00 000:000:000,23431
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:17:00 000:000:000,23389
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:18:00 000:000:000,23943
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:19:00 000:000:000,24073
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:20:00 000:000:000,23978
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:21:00 000:000:000,24380
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:22:00 000:000:000,24516
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:23:00 000:000:000,24594
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:24:00 000:000:000,24386
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:25:00 000:000:000,24651
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:26:00 000:000:000,24970
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:27:00 000:000:000,24657
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:28:00 000:000:000,24881
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:29:00 000:000:000,25247
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:30:00 000:000:000,24839
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:31:00 000:000:000,24998
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:32:00 000:000:000,25025
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:33:00 000:000:000,25387
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:34:00 000:000:000,25307
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:35:00 000:000:000,25143
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:36:00 000:000:000,25549
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:37:00 000:000:000,25425
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:38:00 000:000:000,25120
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:39:00 000:000:000,26432
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:40:00 000:000:000,31577
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:41:00 000:000:000,30751
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:42:00 000:000:000,29687
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:43:00 000:000:000,28293
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:44:00 000:000:000,28118
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:45:00 000:000:000,28925
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:46:00 000:000:000,38857
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:47:00 000:000:000,44930
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:48:00 000:000:000,47948
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:49:00 000:000:000,45087
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:50:00 000:000:000,44175
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:51:00 000:000:000,39798
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:52:00 000:000:000,37692
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:53:00 000:000:000,35658
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:54:00 000:000:000,34016
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:55:00 000:000:000,35302
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:56:00 000:000:000,35046
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:57:00 000:000:000,34580
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:58:00 000:000:000,34534
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 05:59:00 000:000:000,34221
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:00:00 000:000:000,35030
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:01:00 000:000:000,34902
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:02:00 000:000:000,35902
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:03:00 000:000:000,35183
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:04:00 000:000:000,34468
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:05:00 000:000:000,33642
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:06:00 000:000:000,33290
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:07:00 000:000:000,34127
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:08:00 000:000:000,36019
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:09:00 000:000:000,35577
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:10:00 000:000:000,33539
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:11:00 000:000:000,33657
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:12:00 000:000:000,33559
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:13:00 000:000:000,32881
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:14:00 000:000:000,32766
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:15:00 000:000:000,33578
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:16:00 000:000:000,33493
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:17:00 000:000:000,34433
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:18:00 000:000:000,33749
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:19:00 000:000:000,34071
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:20:00 000:000:000,33682
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:21:00 000:000:000,33488
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:22:00 000:000:000,33721
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:23:00 000:000:000,33484
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:24:00 000:000:000,34227
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:25:00 000:000:000,33825
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:26:00 000:000:000,33420
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:27:00 000:000:000,33999
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:28:00 000:000:000,32938
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:29:00 000:000:000,33356
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:30:00 000:000:000,34447
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:31:00 000:000:000,33421
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:32:00 000:000:000,34405
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:33:00 000:000:000,33975
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:34:00 000:000:000,33565
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:35:00 000:000:000,34083
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:36:00 000:000:000,33546
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:37:00 000:000:000,34150
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:38:00 000:000:000,33797
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:39:00 000:000:000,34325
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:40:00 000:000:000,34249
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:41:00 000:000:000,34873
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:42:00 000:000:000,34247
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:43:00 000:000:000,35417
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:44:00 000:000:000,34486
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:45:00 000:000:000,34054
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:46:00 000:000:000,35413
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:47:00 000:000:000,33274
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:48:00 000:000:000,34086
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:49:00 000:000:000,33799
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:50:00 000:000:000,33965
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:51:00 000:000:000,33928
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:52:00 000:000:000,33970
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:53:00 000:000:000,33722
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:54:00 000:000:000,33074
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:55:00 000:000:000,33280
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:56:00 000:000:000,33853
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:57:00 000:000:000,34181
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:58:00 000:000:000,33549
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 06:59:00 000:000:000,34222
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:00:00 000:000:000,33041
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:01:00 000:000:000,33529
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:02:00 000:000:000,34932
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:03:00 000:000:000,33691
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:04:00 000:000:000,33250
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:05:00 000:000:000,33692
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:06:00 000:000:000,33430
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:07:00 000:000:000,33613
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:08:00 000:000:000,33916
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:09:00 000:000:000,33737
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:10:00 000:000:000,34011
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:11:00 000:000:000,33415
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:12:00 000:000:000,33592
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:13:00 000:000:000,34241
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:14:00 000:000:000,34099
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:15:00 000:000:000,33936
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:16:00 000:000:000,33383
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:17:00 000:000:000,32754
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:18:00 000:000:000,33448
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:19:00 000:000:000,34081
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:20:00 000:000:000,34074
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:21:00 000:000:000,33305
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:22:00 000:000:000,33447
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:23:00 000:000:000,33671
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:24:00 000:000:000,34284
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:25:00 000:000:000,34503
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:26:00 000:000:000,33106
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:27:00 000:000:000,33318
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:28:00 000:000:000,34540
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:29:00 000:000:000,33701
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:30:00 000:000:000,33420
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:31:00 000:000:000,33378
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:32:00 000:000:000,33958
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:33:00 000:000:000,35004
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:34:00 000:000:000,34193
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:35:00 000:000:000,33230
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:36:00 000:000:000,33696
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:37:00 000:000:000,33833
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:38:00 000:000:000,34043
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:39:00 000:000:000,34799
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:40:00 000:000:000,32586
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:41:00 000:000:000,33615
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:42:00 000:000:000,33763
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:43:00 000:000:000,33644
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:44:00 000:000:000,34405
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:45:00 000:000:000,33576
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:46:00 000:000:000,33754
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:47:00 000:000:000,34957
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:48:00 000:000:000,33636
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:49:00 000:000:000,34311
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:50:00 000:000:000,34504
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:51:00 000:000:000,33355
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:52:00 000:000:000,33759
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:53:00 000:000:000,33520
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:54:00 000:000:000,34073
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:55:00 000:000:000,34164
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:56:00 000:000:000,34374
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:57:00 000:000:000,33523
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:58:00 000:000:000,32142
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 07:59:00 000:000:000,28023
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:00:00 000:000:000,20983
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:01:00 000:000:000,26826
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:02:00 000:000:000,21146
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:03:00 000:000:000,23268
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:04:00 000:000:000,24260
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:05:00 000:000:000,20958
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:06:00 000:000:000,20139
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:07:00 000:000:000,19952
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:08:00 000:000:000,16991
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:09:00 000:000:000,15290
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:10:00 000:000:000,14353
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:11:00 000:000:000,13712
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:12:00 000:000:000,14278
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:13:00 000:000:000,15455
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:14:00 000:000:000,17601
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:15:00 000:000:000,17468
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:16:00 000:000:000,19412
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:17:00 000:000:000,23106
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:18:00 000:000:000,25365
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:19:00 000:000:000,26502
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:20:00 000:000:000,28836
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:21:00 000:000:000,32962
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:22:00 000:000:000,30840
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:23:00 000:000:000,30921
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:24:00 000:000:000,36954
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:25:00 000:000:000,33191
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:26:00 000:000:000,34917
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:27:00 000:000:000,36576
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:28:00 000:000:000,28740
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:29:00 000:000:000,27350
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:30:00 000:000:000,30054
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:31:00 000:000:000,27157
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:32:00 000:000:000,26481
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:33:00 000:000:000,26727
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:34:00 000:000:000,26679
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:35:00 000:000:000,26409
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:36:00 000:000:000,26200
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:37:00 000:000:000,26544
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:38:00 000:000:000,26404
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:39:00 000:000:000,26583
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:40:00 000:000:000,26484
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:41:00 000:000:000,27934
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:42:00 000:000:000,26861
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:43:00 000:000:000,27574
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:44:00 000:000:000,28270
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:45:00 000:000:000,28029
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:46:00 000:000:000,28181
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:47:00 000:000:000,29145
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:48:00 000:000:000,29179
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:49:00 000:000:000,30259
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:50:00 000:000:000,29376
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:51:00 000:000:000,29189
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:52:00 000:000:000,29568
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:53:00 000:000:000,30861
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:54:00 000:000:000,31003
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:55:00 000:000:000,28956
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:56:00 000:000:000,30131
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:57:00 000:000:000,29701
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:58:00 000:000:000,30518
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 08:59:00 000:000:000,30408
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 09:00:00 000:000:000,29787
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 09:01:00 000:000:000,29656
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 09:02:00 000:000:000,30985
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 09:03:00 000:000:000,31250
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 09:04:00 000:000:000,29041
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 09:05:00 000:000:000,29556
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 09:06:00 000:000:000,28995
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 09:07:00 000:000:000,29972
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 09:08:00 000:000:000,30308
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 09:09:00 000:000:000,29064
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 09:10:00 000:000:000,28064
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 09:11:00 000:000:000,29895
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 09:12:00 000:000:000,30795
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 09:13:00 000:000:000,29510
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 09:14:00 000:000:000,28869
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 09:15:00 000:000:000,30513
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 09:16:00 000:000:000,30940
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 09:17:00 000:000:000,29788
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-01 09:18:00 000:000:000,30230
